Scenedesmus falcatus
Scenedesmus acunae
unclassified Scenedesmus
Scenedesmus bijugatus
Scenedesmus breviaculeatus
Scenedesmus bijugus
Scenedesmus ellipticus
Scenedesmus armatus
Scenedesmus bacillaris
Scenedesmus arcuatus
Scenedesmus littoralis
Scenedesmus longus
Scenedesmus jovais
Scenedesmus ecornis
Scenedesmus basiliensis
Scenedesmus aldavei
Scenedesmus hindakii
Scenedesmus obtusus
Scenedesmus naegelii
Scenedesmus acutus
Scenedesmus vacuolatus
Scenedesmus producto-capitatus
Scenedesmus ovalternus
Scenedesmus quadricauda
[Chlorella] fusca
Phormidium sp. MBIC10210
Phormidium sp. MBIC10025
Phormidium sp. KU003
Phormidium sp. Ant-Skua
Phormidium sp. E18
Phormidium sp. Ant-Orange
Phormidium sp. Ant-Lunch
Phormidium sp. Ant-Brack-3
Phormidium sp. Ant-Brack-2
Phormidium sp. MBIC10600
Phormidium sp. MBIC10070
Phormidium sp. MBIC10003
Phormidium sp. MBIC10002
Phormidium sp. AD1
Phormidium sp. CPCC 487
Phormidium sp. IAM M-99
Phormidium sp.
Phormidium paulsenianum ISB 72
Phormidium pseudopriestleyi ULC106
Phormidium pseudopriestleyi ULC092
Phormidium pseudopriestleyi ULC102
Phormidium pseudopriestleyi FRX01
Phormidium pseudopriestleyi ENCB-AD17
Phormidium pseudopriestleyi ANT.LACV5.3
Phormidium rubidum A09DM
Phormidium versicolor NCC466
Phormidium papyraceum ULC441
Phormidium papyraceum PACC 8600
Phormidium cf. bekesiense UCFM_PB
Phormidium laysanense M1
Phormidium breve GSP210-4
Phormidium kuetzingianum WUC1783
Phormidium kuetzingianum GSP218-2
Phormidium janthiphorum GSP204-3
Phormidium laetevirens LEGE 06103
Phormidium lucidum KUAC 3234
Phormidium lucidum ALU PBC1
Phormidium lucidum FACHB-238
Phormidium lucidum CY-012
Phormidium lucidum CY-001
Phormidium lucidum BDU 10141
Phormidium minnesotense BDU 70492
Phormidium irriguum C22
Phormidium irriguum SBM-IAUF-2
Phormidium cf. irriguum LEGE 00055
Phormidium cf. irriguum UCFM_PIR
Phormidium irriguum f. minor
Phormidium cf. irriguum CCALA 815
Phormidium irriguum CCALA 759
Phormidium amoenum TCC50-1a
Phormidium amoenum I013-0027
Phormidium cf. amoenum I-Sab
Phormidium cf. amoenum BW-1
Phormidium cf. amoenum BW-0
Phormidium aerugineo-caeruleum ISB 65
Phormidium cf. aerugineo-caeruleum EucYyyy300
Phormidium aerugineo-caeruleum 9N-01
Phormidium cf. aerugineo-caeruleum R-aq
Phormidium cf. setchellianum CCALA 149
Phormidium setchellianum CCALA 144
Phormidium tinctorium 00768
Phormidium articulatum ISB 66
Phormidium articulatum ISB 47
Phormidium articulatum 00511
Phormidium corium PMC299.07
Phormidium corium 0415
Phormidium corium 0416
Phormidium corium BDU 30241
Phormidium subuliforme BDU 100712
Phormidium boryanum SB15
Phormidium boryanum BDUMBMG_CB001
Phormidium boryanum NTRI09
Phormidium boryanum NTDV18
Phormidium boryanum NTDM11
Phormidium boryanum BRIP02
Phormidium boryanum NTAS01
Phormidium boryanum BDU 92181
Phormidium boryanum BDU 141071
Phormidium favosum PCC 10111
Phormidium nigrum BEA 0479B
Phormidium nigrum ISB 69
Phormidium cf. nigrum CCALA 147
Phormidium tergestinum NTAS 11
Phormidium cf. tergestinum Drak
Phormidium tergestinum SC6
Phormidium inundatum I013-0002
Phormidium inundatum UCFM_PIN
Phormidium inundatum SAG 79.79
Phormidium willei NTDM01
Phormidium willei BDU 130511
Phormidium willei BDU 130481
Phormidium willei BDU 141621
Phormidium willei BDU 130791
Phormidium chlorinum KUAC 3230
Phormidium chlorinum FO-SIORAS-13
Phormidium chlorinum Ep_Yyyyy00
Phormidium chlorinum PMC274.06
Phormidium chlorinum NTMP01
Phormidium chlorinum BDU 140691
Phormidium acula NRMC-F 48
Phormidium acutum NIVA-CYA 202
Phormidium terebriforme ISB 60
Phormidium cf. terebriforme BTA503
Phormidium terebriforme UAM 409
Phormidium terebriforme UAM 408
Phormidium cf. terebriforme AB2002/07
Phormidium cf. terebriforme KR2003/25
Phormidium cf. subfuscum UCFM_PS
Phormidium subfuscum CCALA 152
Phormidium cf. subfuscum I-Roc
Phormidium autumnale BEA 1075B
Phormidium autumnale ULC403
Phormidium autumnale SB19USMFM
Phormidium autumnale PMC 1156.19
Phormidium autumnale PUPCCC 118.4/1
Phormidium autumnale GJ2_D12
Phormidium autumnale ATFG6
Phormidium autumnale ATFG5
Phormidium autumnale ULC309
Phormidium autumnale ULC307
Phormidium autumnale BSC-6
Phormidium autumnale ULC095
Phormidium autumnale ULC076
Phormidium autumnale CAWBG646
Phormidium autumnale CAWBG645
Phormidium autumnale CAWBG644
Phormidium autumnale CAWBG643
Phormidium autumnale CAWBG642
Phormidium autumnale CAWBG641
Phormidium autumnale CAWBG640
Phormidium autumnale CAWBG639
Phormidium autumnale CAWBG638
Phormidium autumnale CAWBG637
Phormidium autumnale CAWBG636
Phormidium autumnale CAWBG635
Phormidium autumnale M7
Phormidium autumnale 79et
Phormidium autumnale 76et
Phormidium autumnale 74et
Phormidium autumnale 73et
Phormidium autumnale 65et
Phormidium autumnale 61et
Phormidium autumnale 60et
Phormidium autumnale 54et
Phormidium autumnale 44et
Phormidium autumnale 40et
Phormidium autumnale 2et
Phormidium autumnale CAWBG623
Phormidium autumnale CAWBG622
Phormidium autumnale CAWBG621
Phormidium autumnale CAWBG620
Phormidium autumnale CAWBG619
Phormidium autumnale CAWBG618
Phormidium cf. autumnale JR6
Phormidium autumnale BB-1
Phormidium autumnale BYO2
Phormidium autumnale ISB 49
Phormidium autumnale LCR-Cyant3b
Phormidium autumnale LCR-Cyant3a
Phormidium autumnale LCR-CYANT30
Phormidium autumnale LCR-CYANT11
Phormidium autumnale LCR-CYANT10
Phormidium autumnale PUPCCC 118.4
Phormidium autumnale (S8)
Phormidium autumnale UCFM_PAS
Phormidium autumnale UCFM_PA
Phormidium autumnale CCALA 850
Phormidium autumnale SI-SD
Phormidium autumnale KNUA026
Phormidium autumnale CYN133
Phormidium autumnale CYN132
Phormidium autumnale CYN131
Phormidium autumnale CYN130
Phormidium autumnale CYN129
Phormidium autumnale CYN128
Phormidium autumnale CYN127
Phormidium autumnale CYN126
Phormidium autumnale CYN125
Phormidium autumnale CYN124
Phormidium autumnale CYN123
Phormidium autumnale CYN122
Phormidium autumnale CYN121
Phormidium autumnale CYN120
Phormidium autumnale CYN119
Phormidium autumnale CYN118
Phormidium autumnale CYN117
Phormidium autumnale CYN116
Phormidium autumnale CYN115
Phormidium autumnale CYN113
Phormidium autumnale FIU-2
Phormidium autumnale svv4
Phormidium autumnale svv11
Phormidium autumnale svv10
Phormidium autumnale svS1
Phormidium autumnale sv31
Phormidium autumnale sv30
Phormidium autumnale sv28
Phormidium autumnale sv27
Phormidium autumnale sv26
Phormidium autumnale sv25
Phormidium autumnale sv22
Phormidium autumnale sv12_11
Phormidium autumnale sv12
Phormidium autumnale sv11_1
Phormidium autumnale sv11
Phormidium autumnale sv09
Phormidium autumnale s36
Phormidium autumnale s33
Phormidium autumnale oslo_ko
Phormidium autumnale e18_1
Phormidium autumnale sv17
Phormidium autumnale E17
Phormidium autumnale A6
Phormidium autumnale A28
Phormidium autumnale A10
Phormidium autumnale 3A3
Phormidium autumnale KOVACIK-ANT 2004/50
Phormidium autumnale KOVACIK-ANT 2003/43
Phormidium autumnale KOVACIK-ANT 2003/11b
Phormidium autumnale JANCUSOVA-ANT 2004/4
Phormidium autumnale JANCUSOVA-ANT 2004/3
Phormidium autumnale P019
Phormidium autumnale P012
Phormidium autumnale P007
Phormidium autumnale P00
Phormidium autumnale CYN79
Phormidium autumnale KI19
Phormidium autumnale KG29
Phormidium autumnale JR8
Phormidium autumnale JR7
Phormidium autumnale JR6
Phormidium autumnale JR5
Phormidium autumnale JR43
Phormidium autumnale JR4
Phormidium autumnale JR3
Phormidium autumnale JR29
Phormidium autumnale JR24
Phormidium autumnale JR20
Phormidium autumnale JR2
Phormidium autumnale JR12
Phormidium autumnale JR1
Phormidium autumnale CCALA 154
Phormidium autumnale A26
Phormidium autumnale A25
Phormidium cf. autumnale JR8
Phormidium cf. autumnale CCALA 856
Phormidium cf. autumnale CCALA 855
Phormidium cf. autumnale CCALA 854
Phormidium cf. autumnale CCALA 853
Phormidium cf. autumnale CCALA 852
Phormidium cf. autumnale CCALA 848
Phormidium cf. autumnale CCALA 844
Phormidium cf. autumnale CCALA 816
Phormidium autumnale CCALA 861
Phormidium autumnale LCR-OSC3
Phormidium autumnale ACCS 033
Phormidium autumnale VUW5
Phormidium autumnale VUW9
Phormidium autumnale VUW8
Phormidium autumnale VUW7
Phormidium autumnale VUW4
Phormidium autumnale VUW3
Phormidium autumnale VUW24
Phormidium autumnale VUW23
Phormidium autumnale VUW22
Phormidium autumnale VUW21
Phormidium autumnale VUW20
Phormidium autumnale VUW2
Phormidium autumnale VUW19
Phormidium autumnale VUW18
Phormidium autumnale VUW17
Phormidium autumnale VUW16
Phormidium autumnale VUW14
Phormidium autumnale VUW12
Phormidium autumnale VUW11
Phormidium autumnale VUW10
Phormidium autumnale VUW1
Phormidium autumnale CYN55
Phormidium autumnale CYN53
Phormidium autumnale CYN52
Phormidium autumnale CYN49
Phormidium autumnale CYN48
Phormidium autumnale CYN47
Phormidium autumnale Kvet-2
Phormidium autumnale Kvet-1
Phormidium autumnale Kvet-0
Phormidium autumnale CB-V
Phormidium autumnale CB-G
Phormidium autumnale 'Hut'
Phormidium autumnale UTCC 579
Phormidium autumnale CCALA 697
Phormidium autumnale CCAP 1462/6
Phormidium autumnale CCALA 143
Phormidium cf. autumnale CCALA 757
Phormidium cf. autumnale CCALA 145
Phormidium autumnale SAG 78.79
Phormidium autumnale SAG 35.90
Phormidium autumnale CCAP 1462/10
Phormidium autumnale Ant-Ph68
Phormidium autumnale Arct-Ph5
Phormidium autumnale 0BU40S2
Phormidium autumnale 0BU32S1
Phormidium autumnale 0ES32S2
Phormidium autumnale PACC 5529
Phormidium autumnale PACC 5527
Phormidium autumnale PACC 5522
Phormidium autumnale PACC 5517
Phormidium autumnale PACC 5511
Phormidium autumnale PACC 5505
Phormidium tenue SBBG1619
Phormidium tenue FACHB-886
Phormidium tenue FACHB-1052
Phormidium tenue F
Phormidium tenue NTLRM6
Phormidium tenue BDU 92362
Phormidium tenue MBDU 526
Phormidium tenue AUS-JR/MT/NT-109
Phormidium tenue MMA
Phormidium tenue SERB 22
Phormidium tenue BTA803
Phormidium tenue Simbu2
Phormidium tenue NTDM05
Phormidium tenue ISC 24
Phormidium tenue NIES-611
Phormidium tenue NIES-30
Phormidium tenue NTIA 08
Phormidium tenue BDU 40061
Phormidium ambiguum CZS 2205
Phormidium ambiguum WUC1495
Phormidium ambiguum ULC426
Phormidium ambiguum Am3
Phormidium ambiguum AM6E
Phormidium ambiguum SERB 23
Phormidium ambiguum PUPCCC 118.1
Phormidium ambiguum IAM M-71
Phormidium uncinatum VR6
Phormidium uncinatum SHELU 01
Phormidium uncinatum UCFM_PUR
Phormidium uncinatum UCFM_PUB
Phormidium cf. uncinatum CYN112
Phormidium cf. uncinatum CYN111
Phormidium cf. uncinatum CYN110
Phormidium cf. uncinatum CYN109
Phormidium cf. uncinatum CYN108
Phormidium cf. uncinatum CYN107
Phormidium cf. uncinatum CYN106
Phormidium cf. uncinatum CYN105
Phormidium cf. uncinatum CYN104
Phormidium cf. uncinatum CYN103
Phormidium cf. uncinatum CAWBG71
Phormidium cf. uncinatum CAWBG529
Phormidium cf. uncinatum CAWBG528
Phormidium cf. uncinatum CAWBG527
Phormidium cf. uncinatum CAWBG523
Phormidium uncinatum HOs8
Phormidium cf. uncinatum CCALA 849
Phormidium uncinatum SAG 81.79
Phormidium uncinatum PACC 8693
Phormidium chalybeum WUC1437
Phormidium chalybeum PUPCCC 118.8/1
Phormidium chalybeum PUPCCC 118.8
Phormidium laminosum IFBC Phod3
Phormidium laminosum IFBC Pho3
Phormidium laminosum SERB 38
Phormidium laminosum SERB 36
Pseudanabaena cinerea
Pseudanabaena yagii
unclassified Pseudanabaena
Pseudanabaena westiana
Pseudanabaena foetida
Pseudanabaena lonchoides
Pseudanabaena thermalis
Pseudanabaena tenuis
Pseudanabaena catenata
Pseudanabaena rutilus-viridis
Pseudanabaena galeata
Pseudanabaena frigida
Pseudanabaena persicina
Pseudanabaena curta
Pseudanabaena biceps
Pseudanabaena minima
Pseudanabaena schmidlei
Pseudanabaena constantiae
Pseudanabaena amphigranulata
Pseudanabaena mucicola
Pseudanabaena limnetica
Pseudanabaena cinerea FACHB-3560
Pseudanabaena cinerea FACHB-3559
Pseudanabaena cinerea FACHB-3558
Pseudanabaena cinerea FACHB-3557
Pseudanabaena cinerea FACHB-1277
Pseudanabaena cinerea NIES-4065
Pseudanabaena cinerea NIES-4063
Pseudanabaena cinerea NIES-4062
Pseudanabaena cinerea Ak1548
Pseudanabaena cinerea CHAB2916
Pseudanabaena yagii GIHE-NHR1
Pseudanabaena yagii NIVA-CYA 111
Pseudanabaena yagii NIES-4238
Pseudanabaena yagii NIES-4237
Pseudanabaena sp. TIOX98
Pseudanabaena sp. WUC1670
Pseudanabaena sp. PD34
Pseudanabaena sp. TCF-9c
Pseudanabaena sp. CTOTU1246
Pseudanabaena sp. LacPavin_0818_WC45_MAG_42_6
Pseudanabaena sp. Chao 1811
Pseudanabaena sp. CMP3
Pseudanabaena sp. WUC1492
Pseudanabaena sp. WUC1489
Pseudanabaena sp. N635
Pseudanabaena sp. N634
Pseudanabaena sp. N633
Pseudanabaena sp. WUC818
Pseudanabaena sp. WUC594
Pseudanabaena sp. WUC1725
Pseudanabaena sp. WUC1697
Pseudanabaena sp. WUC1488
Pseudanabaena sp. WUC1487
Pseudanabaena sp. WUC1421
Pseudanabaena sp. Salubria-1
Pseudanabaena sp. BACA0769
Pseudanabaena sp. BACA0532
Pseudanabaena sp. BACA0333
Pseudanabaena sp. BACA0269
Pseudanabaena sp. BACA0266
Pseudanabaena sp. BACA0264
Pseudanabaena sp. L2F6
Pseudanabaena sp. ND
Pseudanabaena sp. MK4
Pseudanabaena sp. MK3
Pseudanabaena sp. MK15
Pseudanabaena sp. MK1
Pseudanabaena sp. CW2
Pseudanabaena sp. CW12
Pseudanabaena sp. CoA8_M7
Pseudanabaena sp. 42896M_M3
Pseudanabaena sp. FGCU64
Pseudanabaena sp. PSZ
Pseudanabaena sp. QCS-01
Pseudanabaena sp. TAU-MAC 3817
Pseudanabaena sp. ULC389
Pseudanabaena sp. CAN_BIN31
Pseudanabaena sp. GA_180221_E-2-1-MAG-43_5
Pseudanabaena sp. bin_143
Pseudanabaena sp. PMC 1153.19
Pseudanabaena sp. LW-2
Pseudanabaena sp. LW-1
Pseudanabaena sp. UPMC-A0103
Cyanobacteria sp. ALCB 132761
Pseudanabaena sp. M110S1SP2A07QC
Pseudanabaena sp. M172S2SP2A07QC
Pseudanabaena sp. M109S1SP2A07QC
Pseudanabaena sp. M090S1SP2A07QC
Pseudanabaena sp. M051S1SP2A07QC
Pseudanabaena sp. M176S2SP2A07QC
Pseudanabaena sp. M179S2SP2A07QC
Pseudanabaena sp. M125S2SP2A07QC
Pseudanabaena sp. M114S2SP2A07QC
Pseudanabaena sp. M074S1SP2A07QC
Pseudanabaena sp. M079S1SP2A07QC
Pseudanabaena sp. M135S2SP2A07QC
Pseudanabaena sp. M037S2SP2A07QC
Pseudanabaena sp. M152S2SP2A07QC
Pseudanabaena sp. M151S2SP2A07QC
Pseudanabaena sp. M085S1SP2A07QC
Pseudanabaena sp. M065S1SP2A07QC
Pseudanabaena sp. M34BS1SP1A06MG
Pseudanabaena sp. M53BS1SP1A06MG
Pseudanabaena sp. M38BS1SP1A06MG
Pseudanabaena sp. M57BS1SP1A06MG
Pseudanabaena sp. M046S1SP1A06QC
Pseudanabaena sp. M051S1SP1A06QC
Pseudanabaena sp. M109S1SP1A06QC
Pseudanabaena sp. M158S2SP1A06QC
Pseudanabaena sp. M007S1SP1A06QC
Pseudanabaena sp. M090S1SP1A06QC
Pseudanabaena sp. M165S2SP1A06QC
Pseudanabaena sp. NIES-4403
Pseudanabaena sp. Ak1541
Pseudanabaena sp. Ak1198
Pseudanabaena sp. AMB CS2
Pseudanabaena sp. C-11
Pseudanabaena sp. C-09
Pseudanabaena sp. C-07
Pseudanabaena sp. CHAB TP201739.1
Pseudanabaena sp. PD8
Pseudanabaena sp. CALU 1812
Pseudanabaena sp. CALU 1811
Pseudanabaena sp. CALU 1791
Pseudanabaena sp. CALU 1787
Pseudanabaena sp. CALU 1785
Pseudanabaena sp. CALU 1773
Pseudanabaena sp. SU_2_4
Pseudanabaena sp. RU_4_16
Pseudanabaena sp. CRU_2_10
Pseudanabaena sp. BACA0295
Pseudanabaena sp. BACA0015
Pseudanabaena sp. BACA0014
Pseudanabaena sp. GIHE-NHR2
Pseudanabaena sp. CCNU1
Pseudanabaena sp. FACHB-723
Pseudanabaena sp. FACHB-2040
Pseudanabaena sp. FACHB-1998
Pseudanabaena sp. FACHB-1050
Pseudanabaena sp. UTMC6004
Pseudanabaena sp. UTMC6003
Pseudanabaena sp. GIHE-NHR1
Pseudanabaena sp. t00
Pseudanabaena sp. AIFI-22
Pseudanabaena sp. AIFI-19
Pseudanabaena sp. AIFI-18
Pseudanabaena sp. AIFI-7
Pseudanabaena sp. AIFI-6
Pseudanabaena sp. AIFI-5
Pseudanabaena sp. AIFI-4
Pseudanabaena sp. AIFI-3
Pseudanabaena sp. ITAC106
Pseudanabaena sp. ITAC102
Pseudanabaena sp. NRERC-305
Pseudanabaena sp. Pamv7
Pseudanabaena sp. TURKEYMIB1
Pseudanabaena sp. NSJ
Pseudanabaena sp. AL5
Pseudanabaena sp. K7
Pseudanabaena sp. ULC199
Pseudanabaena sp. UWO311
Pseudanabaena sp. UWO310
Pseudanabaena sp. JOINES
Pseudanabaena sp. GSE-PSE-MK21-19D
Pseudanabaena sp. CCM-UFV065
Pseudanabaena sp. CCM-UFV063
Pseudanabaena sp. BC1403
Pseudanabaena sp. Ak1545
Pseudanabaena sp. Ak1317
Pseudanabaena sp. Ak1316
Pseudanabaena sp. Ak1315
Pseudanabaena sp. PTB
Pseudanabaena sp. CALU1719
Pseudanabaena sp. CALU1716
Pseudanabaena sp. MGCY374
Pseudanabaena sp. Pseud1
Pseudanabaena sp. SR411
Pseudanabaena sp. CMAA1555
Pseudanabaena sp. NIES-305
Pseudanabaena sp. UBA1465
Pseudanabaena sp. RK_4_6
Pseudanabaena sp. RK_4_3
Pseudanabaena sp. CZS_47H
Pseudanabaena sp. CZS_45C
Pseudanabaena sp. CZS_45B
Pseudanabaena sp. CZS_36B
Pseudanabaena sp. CZS_35E
Pseudanabaena sp. LG2
Pseudanabaena sp. SPIC_15
Pseudanabaena sp. CCAP 1464/3
Pseudanabaena sp. Hor-11-3
Pseudanabaena sp. Hor-11-4
Pseudanabaena sp. MUM-11-4
Pseudanabaena sp. GL-08-4
Pseudanabaena sp. RL-08-7
Pseudanabaena sp. SPIC_04_40
Pseudanabaena sp. CCALA 873
Pseudanabaena sp. N2.3ci
Pseudanabaena sp. KO04
Pseudanabaena sp. KO03
Pseudanabaena sp. SCSIO S3
Pseudanabaena sp. 'Roaring Creek'
Pseudanabaena sp. L-G-2
Pseudanabaena sp. PCC 9330
Pseudanabaena sp. PCC 9016
Pseudanabaena sp. PCC 9015
Pseudanabaena sp. PCC 9010
Pseudanabaena sp. HA4201-MV2
Pseudanabaena sp. PS1303
Pseudanabaena sp. Ak1201
Pseudanabaena sp. UMPCCC 1113
Pseudanabaena sp. FACHB-1277
Pseudanabaena sp. FS39
Pseudanabaena sp. CHAB749
Pseudanabaena sp. CHAB712
Pseudanabaena sp. 0901-3A
Pseudanabaena sp. 0830-3
Pseudanabaena sp. PUPCCC 106.7
Pseudanabaena sp. CCNP 1312
Pseudanabaena sp. ECR601
Pseudanabaena sp. SK 03
Pseudanabaena sp. SK 02
Pseudanabaena sp. SK 01
Pseudanabaena sp. NTDP02
Pseudanabaena sp. lw0831
Pseudanabaena sp. Es_Yyy1300
Pseudanabaena sp. LEGE 06194
Pseudanabaena sp. CAWBG531
Pseudanabaena sp. CAWBG530
Pseudanabaena sp. LEGE 11383
Pseudanabaena sp. GS6-2
Pseudanabaena sp. GS3-2
Pseudanabaena sp. GSP202-5
Pseudanabaena sp. GSP150-2
Pseudanabaena sp. GSP132-2
Pseudanabaena sp. GSP112-5
Pseudanabaena sp. GSP300-6
Pseudanabaena sp. GSP111-1
Pseudanabaena sp. dqh15
Pseudanabaena sp. 1a-03
Pseudanabaena sp. LEGE 07190
Pseudanabaena sp. LEGE 06129
Pseudanabaena sp. LEGE 06116
Pseudanabaena sp. PMC161.02
Pseudanabaena sp. PMC160.02
Pseudanabaena sp. NIVA-CYA 505
Pseudanabaena sp. NIVA-CYA 504
Pseudanabaena sp. ENCB-PO05
Pseudanabaena sp. Sai015
Pseudanabaena sp. Sai014
Pseudanabaena sp. Sai012
Pseudanabaena sp. Sai011
Pseudanabaena sp. Sai010
Pseudanabaena sp. Sai008
Pseudanabaena sp. Sai006
Pseudanabaena sp. Sai005
Pseudanabaena sp. Sai003
Pseudanabaena sp. MI2
Pseudanabaena sp. na3
Pseudanabaena sp. ACCS 013
Pseudanabaena sp. 72.1
Pseudanabaena sp. 13.2.1
Pseudanabaena sp. ABRG5-3
Pseudanabaena sp. H5b
Pseudanabaena sp. H5a
Pseudanabaena sp. SM5651
Pseudanabaena sp. BGA-4
Pseudanabaena sp. BGA-3
Pseudanabaena sp. BGA-2
Pseudanabaena sp. BGA-1
Pseudanabaena sp. NIVA-CYA 333
Pseudanabaena sp. NIVA-CYA 280
Pseudanabaena sp. 63a-5
Pseudanabaena sp. CCY0483
Pseudanabaena sp. SC1
Pseudanabaena sp. CCY9715
Pseudanabaena sp. CCY9714
Pseudanabaena sp. CCY9712
Pseudanabaena sp. CCY9710
Pseudanabaena sp. CCY9709
Pseudanabaena sp. CCY9705
Pseudanabaena sp. CCY9704
Pseudanabaena sp. CCY9703
Pseudanabaena sp. CCY9702
Pseudanabaena sp. CCY9701
Pseudanabaena sp. CCY9508
Pseudanabaena sp. CCY0488
Pseudanabaena sp. CCY0486
Pseudanabaena sp. CCY0485
Pseudanabaena sp. CCY0484
Pseudanabaena sp. CCY0482
Pseudanabaena sp. CCY0481
Pseudanabaena sp. CCY0480
Pseudanabaena sp. CCY0479
Pseudanabaena sp. CCY0478
Pseudanabaena sp. CCY0477
Pseudanabaena sp. CCY0476
Pseudanabaena sp. CCY0475
Pseudanabaena sp. CCY0474
Pseudanabaena sp. CCY0473
Pseudanabaena sp. CCY0472
Pseudanabaena sp. CCY0471
Pseudanabaena sp. CCY9509
Pseudanabaena sp. 63-1
Pseudanabaena sp. 1tu24s9
Pseudanabaena sp. 0tu30s18
Pseudanabaena sp. 0411
Pseudanabaena sp. 0NO36S3
Pseudanabaena sp. 0FR37S2
Pseudanabaena sp. 9LI33S1
Pseudanabaena sp. 0JE32S3
Pseudanabaena sp. 0SO37S6
Pseudanabaena sp. 0BU38S2
Pseudanabaena sp. 0PR34S2
Pseudanabaena sp. 0ES35S3
Pseudanabaena sp. 0ZO36S2
Pseudanabaena sp. 0ES31S3
Pseudanabaena sp. MBIC11161
Pseudanabaena sp. MBIC10772
Pseudanabaena sp. CCMEE 5435
Pseudanabaena sp. MBIC10694
Pseudanabaena sp. PCC 6802
Pseudanabaena sp. PCC 7402
Pseudanabaena sp. PCC 6903
Pseudanabaena sp. PCC 7367
Pseudanabaena sp. PCC 7403
Pseudanabaena sp.
Pseudanabaena westiana NRERC-304
Pseudanabaena westiana NRERC-303
Pseudanabaena foetida NCT373
Pseudanabaena foetida 1705-12
Pseudanabaena foetida var. foetida
Pseudanabaena foetida var. intermedia
Pseudanabaena foetida var. subfoetida
Pseudanabaena lonchoides C127
Pseudanabaena lonchoides C125
Pseudanabaena lonchoides 11TAC8
Pseudanabaena lonchoides ISB80
Pseudanabaena lonchoides PltPSln33
Pseudanabaena lonchoides NgrPSln22
Pseudanabaena thermalis PUPCCC 106.4
Pseudanabaena tenuis PCC 7409
Pseudanabaena catenata USMAC20
Pseudanabaena catenata S1
Pseudanabaena catenata NIVA-CYA 146
Pseudanabaena catenata BDU 70492
Pseudanabaena catenata BDU 41121
Pseudanabaena catenata USMAC16
Pseudanabaena catenata CHAB771
Pseudanabaena catenata CHAB738
Pseudanabaena catenata CHAB711
Pseudanabaena catenata CHAB7032
Pseudanabaena catenata SAG 1464-1
Pseudanabaena catenata SAG 254.80
Pseudanabaena catenata UAM 412
Pseudanabaena catenata PCC 7408
Pseudanabaena rutilus-viridis CPCC 697
Pseudanabaena galeata WUC1489
Pseudanabaena galeata CCNP1313
Pseudanabaena galeata NRERC-312
Pseudanabaena cf. galeata LEGE 15491
Pseudanabaena cf. galeata LEGE 15490
Pseudanabaena cf. galeata LEGE 15489
Pseudanabaena galeata 1501
Pseudanabaena galeata CHAB794
Pseudanabaena galeata CHAB793
Pseudanabaena galeata CHAB784
Pseudanabaena galeata CHAB780
Pseudanabaena galeata CHAB778
Pseudanabaena galeata CHAB777
Pseudanabaena galeata CHAB770
Pseudanabaena galeata CHAB745
Pseudanabaena galeata CHAB741
Pseudanabaena galeata CHAB737
Pseudanabaena galeata CHAB734
Pseudanabaena galeata CHAB733
Pseudanabaena galeata CHAB732
Pseudanabaena galeata CHAB731
Pseudanabaena galeata CHAB710
Pseudanabaena galeata CHAB708
Pseudanabaena galeata CHAB7042
Pseudanabaena galeata CHAB7037
Pseudanabaena galeata CHAB7035
Pseudanabaena galeata CHAB7034
Pseudanabaena galeata CHAB3113
Pseudanabaena galeata CHAB1496
Pseudanabaena galeata SAG 13.83
Pseudanabaena galeata CCNP 1313
Pseudanabaena galeata GSP136-2
Pseudanabaena galeata PCC 6901
Pseudanabaena frigida WUC1491
Pseudanabaena frigida PUPCCC 106.7/1
Pseudanabaena frigida ULC066
Pseudanabaena frigida ULC078
Pseudanabaena frigida ULC070
Pseudanabaena frigida ULC069
Pseudanabaena frigida ULC067
Pseudanabaena frigida ISB82
Pseudanabaena frigida O-302
Pseudanabaena cf. frigida LEGE 06144
Pseudanabaena persicina ULC508
Pseudanabaena persicina TAU-MAC 1415
Pseudanabaena persicina (S7)
Pseudanabaena persicina NTDP01
Pseudanabaena cf. persicina LEGE 07163
Pseudanabaena persicina SAG 80.79
Pseudanabaena persicina CCMP638
Pseudanabaena cf. curta LEGE 10371
Pseudanabaena cf. curta LEGE 07169
Pseudanabaena cf. curta LEGE 07160
Pseudanabaena biceps PCC 7429
Pseudanabaena minima WUC1492
Pseudanabaena minima ISB85
Pseudanabaena minima ISB84
Pseudanabaena minima ISB83
Pseudanabaena minima ISB 73
Pseudanabaena minima I013-0005
Pseudanabaena minima SABC031701
Pseudanabaena minima CHAB705
Pseudanabaena minima CHAB790
Pseudanabaena minima CHAB782
Pseudanabaena minima CHAB773
Pseudanabaena minima CHAB706
Pseudanabaena cf. minima EucYyyy500
Pseudanabaena minima GSE-PSE20-05C
Pseudanabaena schmidlei BDU 20761
Pseudanabaena constantiae KM1c
Pseudanabaena amphigranulata WUC1490
Pseudanabaena amphigranulata I013-0029
Pseudanabaena cf. amphigranulata USMAC18
Pseudanabaena mucicola NCT372
Pseudanabaena mucicola UPMC-A0104
Pseudanabaena mucicola NRERC-307
Pseudanabaena mucicola NRERC-306
Pseudanabaena mucicola NHSB151115
Pseudanabaena aff. mucicola LEGE 00260
Pseudanabaena mucicola KLL-C015
Pseudanabaena mucicola KLL-C016
Pseudanabaena mucicola PM201405
Pseudanabaena mucicola CHAB748
Pseudanabaena mucicola CHAB721
